grid,velocity,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.010541748046875,0.6853838431792385,1464.5432079205673,2.249203060275902,0.009326528005600125,3.2405462031490736e-05,9.757398665439297e-06,0.08500588065020037,3.862540124928927e-05,0.12112998335707587,0.00014816415915827486,1.9353291921316844e-05,3.1948227511120305e-13,2.3161491085296925e-10,3.2493066173366696e-07,2.2317532848312167e-08,0.00045961120349185527,0.02801756599575883,0.02326438033070051,0.029134399703726423,1.4323467237679103e-06,0.0012421478802725218,1.2044122489215665e-07,2.432844969576097e-06,0.00014531965666830156,1.4167352917821237e-09,0.00014336275935829406,4.058117734319513e-07,0.0007222951097188786,1.1158695633928057e-05,0.0006414859180039434,3.3646241814017894e-07,0.00017522863560037069,6.580422953460692e-07,4.307038517963944e-11,3.507613033090302e-09,2.411434483026594e-08,5.041633530350868e-07,3.28511520786274e-10,1.4689431328105388e-05,1.7852008563117924e-06,2.554381507845024e-07,1.2842283808283165e-08,1.4124200753485954e-11,2.331761690675653e-06,1.8336922747975673e-11,1.0712173170525907e-11,4.0945711282082603e-07,4.453912097540894e-09,1.4137370510910462e-06,4.702369532013517e-09,0.7002784908737585,2.4760877601726955e-14,3.6776950005665105e-08,1.1492226519859044e-05,4.4445861530106436e-07,1.4707978205167625e-05
0.01054248046875,0.6917963240667735,1478.1529937487553,2.228354373093769,0.009360036233970625,3.569569201430981e-05,1.0766673496243047e-05,0.08355948437396502,4.2503416487854475e-05,0.12246296510443185,0.00014858526717480186,1.7947148297275826e-05,4.650660954470199e-13,3.032468817811285e-10,3.8011011586015897e-07,2.6020304974933855e-08,0.0004857683075538527,0.027184674649055746,0.023588975746300606,0.029683563144809494,1.5637705841851732e-06,0.0012271338733268764,1.3745247356754855e-07,2.4687028737019357e-06,0.00014538968783467753,1.6822693823336425e-09,0.00014633764005663515,4.712125527164217e-07,0.0007292160416432277,1.1807281984946934e-05,0.0006377195175487718,3.890867217712213e-07,0.00017830905781951218,6.784413378288502e-07,5.0886435513461026e-11,3.743207645080414e-09,2.545923117782263e-08,5.085873093159162e-07,3.684202343588954e-10,1.5031437938912847e-05,1.693108545627796e-06,2.602675925893561e-07,1.3408692212076229e-08,1.6857704464178436e-11,2.3733633225774056e-06,1.9318353801476185e-11,1.3466192166741073e-11,4.1811124464134713e-07,4.5768251814902745e-09,1.4397105220603064e-06,5.09429748978413e-09,0.7002882648098437,2.2062157312164657e-14,3.967294152268798e-08,1.142177318404407e-05,4.6472417721277643e-07,1.5036041434925898e-05
0.010543212890625,0.6982120594167531,1491.771699056939,2.207878364172982,0.009392683414281768,3.9312258518683375e-05,1.1872460470573136e-05,0.08210797940282942,4.678869734868647e-05,0.12379532056192127,0.00014887850785555478,1.662160254478514e-05,6.783943214719099e-13,3.968252293265339e-10,4.443683761890184e-07,3.0321969152702364e-08,0.000512801440657995,0.026352525247442086,0.023912903874814206,0.03023902783326386,1.704018563400332e-06,0.0012107190034430294,1.5674230625589094e-07,2.5032153837889257e-06,0.00014534513963639954,1.9957858476864194e-09,0.00014938169274405084,5.462358653495032e-07,0.0007355411142769468,1.2463071604515236e-05,0.0006327268939494309,4.4955329144477756e-07,0.00018132559889588512,6.998266819723001e-07,6.03038608624693e-11,3.994423103579763e-09,2.688535220826797e-08,5.128792364579794e-07,4.129481097462607e-10,1.5374737615354974e-05,1.602464729738062e-06,2.651442439929666e-07,1.398751486056457e-08,2.0109048092509988e-11,2.4154245847062637e-06,2.0395728272831138e-11,1.6905723024501486e-11,4.269240737742021e-07,4.705422341626365e-09,1.4658755094419763e-06,5.519470460582527e-09,0.7002999162229195,1.0022360097527505e-14,4.2755625733865433e-08,1.1318425355014532e-05,4.85970933550488e-07,1.5363060091059802e-05
0.0105439453125,0.7046283505622878,1505.3937629814836,2.187773516848758,0.009424384809575302,4.328549490480114e-05,1.3082930496962325e-05,0.0806519311869723,5.152722950261317e-05,0.12512645742546324,0.00014903747367206726,1.538187696328388e-05,9.93831147919473e-13,5.189676603501515e-10,5.191202524807586e-07,3.5315490728058666e-08,0.0005406632479271503,0.025521674508533165,0.024235816549022446,0.030800748244754973,1.8532912486156628e-06,0.0011929323424450116,1.7858719893580133e-07,2.5360914508522205e-06,0.00014518235955160346,2.365681129412791e-09,0.0001524965101184307,6.320474876977399e-07,0.0007412043064899247,1.3122939130033658e-05,0.0006264684499180306,5.189058837816789e-07,0.00018426353603744403,7.222683024177608e-07,7.171525866994449e-11,4.26251142123912e-09,2.8396735076833208e-08,5.170263642336977e-07,4.625899726355671e-10,1.5719162827314287e-05,1.513506566256019e-06,2.700663497301433e-07,1.4578027985119531e-08,2.3984631706989426e-11,2.4579429429759767e-06,2.1591114950354882e-11,2.1204444772157335e-11,4.3589530655682823e-07,4.8401558196678e-09,1.4922150069681126e-06,5.980552519485473e-09,0.7003134526294963,5.915522695289502e-15,4.602010126457656e-08,1.1181192183626894e-05,5.081636264947182e-07,1.5687585717160493e-05
0.010544677734375,0.7110423433790128,1519.013309835599,2.1680385332834295,0.009455048576633231,4.7647935501910495e-05,1.440676920363837e-05,0.07919194122045096,5.6770210977635644e-05,0.1264557501553192,0.0001490560881125019,1.4231499025009307e-05,1.4556296871434564e-12,6.782244536785359e-10,6.059736970495607e-07,4.1106804627786035e-08,0.0005692932558891043,0.024692710803486992,0.024557340049468468,0.03136867134186637,2.0117391316720405e-06,0.0011738112416217654,2.0328984703016802e-07,2.5670246874371487e-06,0.00014489786302772533,2.8017431604325992e-09,0.0001556832052223899,7.298865610165642e-07,0.0007461361687855004,1.378336507156682e-05,0.0006189115296798922,5.982885000274476e-07,0.0001871068135596365,7.458400966645062e-07,8.559047694928523e-11,4.5488199419351375e-09,2.999738281825358e-08,5.210151451642242e-07,5.178826770938388e-10,1.6064559469642798e-05,1.4264616008273558e-06,2.7503194855562055e-07,1.5179441485984788e-08,2.859561818459251e-11,2.500915081688205e-06,2.291517690806903e-11,2.6562291020652064e-11,4.450236366815798e-07,4.981489758919942e-09,1.5187097624055513e-06,6.480338032163151e-09,0.7003288835974295,7.082024472001985e-15,4.945743723260209e-08,1.1009404544095545e-05,5.31249111750902e-07,1.600798215476985e-05
0.01054541015625,0.717451021901686,1532.6241373266082,2.1486723367900606,0.00948457550278175,5.243432701133361e-05,1.585318154348329e-05,0.07772864873441429,6.257447254913748e-05,0.12778253848840038,0.00014892867389101124,1.3172279728802325e-05,2.1296101230488166e-12,8.856130184114367e-10,7.067462711566118e-07,4.781604402510776e-08,0.0005986165194025153,0.023866254992145345,0.02487707395164163,0.03194273596853428,2.179453572817473e-06,0.001153401516030983,2.3117967519474393e-07,2.5956950853571005e-06,0.00014448835200859175,3.315362642012931e-09,0.0001589422478217618,8.410511103983934e-07,0.0007502641691352537,1.4440400276326803e-05,0.0006100316075019097,6.889438893796335e-07,0.000189838027453635,7.706196427395439e-07,1.0251956324934228e-10,4.854817369474456e-09,3.1691248173826476e-08,5.248312687853936e-07,5.794080513735018e-10,1.64107889746241e-05,1.3415459473594616e-06,2.8003888904961327e-07,1.5790928722479855e-08,3.407365698009002e-11,2.5443368267362735e-06,2.438286676046455e-11,3.322515369024314e-11,4.543065715284536e-07,5.129920096793665e-09,1.545338047005978e-06,7.02177419878762e-09,0.7003462210474878,1.0092775792810214e-14,5.3054024575112555e-08,1.0802758374670732e-05,5.55153984627065e-07,1.6322416626257037e-05
0.010546142578125,0.7238512023618695,1546.2197056105429,2.1296740730968557,0.009512858798002205,5.76816048851288e-05,1.7431892872314106e-05,0.07626273234335974,6.900288968296187e-05,0.1291061259973738,0.00014865002204795134,1.2204351266238031e-05,3.1151676110493043e-12,1.1552815403672202e-09,8.234796576488653e-07,5.557868198944738e-08,0.0006285423111860912,0.023042961074080524,0.025194590050458415,0.03252287220298401,2.356457515008794e-06,0.0011317575262700969,2.62612738608812e-07,2.6217713832941793e-06,0.00014395073144704196,3.919758323450132e-09,0.00016227327230409366,9.66877456044232e-07,0.0007535131655581069,1.508963483763143e-05,0.0005998134965179688,7.922084818712659e-07,0.0001924384344211205,7.966877836486447e-07,1.2325232174026932e-10,5.182108777339834e-09,3.348219068393757e-08,5.284596746769405e-07,6.477947629719985e-10,1.6757730427857293e-05,1.2589624728530924e-06,2.850848390496951e-07,1.6411648128128833e-08,4.0579952974198766e-11,2.5882030450832176e-06,2.6020671903908265e-11,4.149935629544239e-11,4.637402277741189e-07,5.285984708226405e-09,1.572075395068745e-06,7.607969700402052e-09,0.7003654795624468,2.0182220817705945e-14,5.679091502087447e-08,1.0561354751719422e-05,5.797823176849168e-07,1.6628853008630613e-05
0.010546874999999999,0.7302395274878586,1559.7931274758132,2.1110431103099776,0.009539783955494818,6.342882852363897e-05,1.9153146564768834e-05,0.07479491159418757,7.612477954437219e-05,0.13042577876301314,0.0001482154615593788,1.1326261243165673e-05,4.545223025603879e-12,1.505316892927929e-09,9.584509237331282e-07,6.454650479252994e-08,0.0006589629041522909,0.02222351659245415,0.02550943139486682,0.033109000674785866,2.5426962463675182e-06,0.001108942140675083,2.9797081941349975e-07,2.644914129760947e-06,0.0001432821237154188,4.630198579807789e-09,0.00016567485575095392,1.1087127285489283e-06,0.0007558060193325853,1.5726175059408567e-05,0.0005882525495739152,9.095029476239851e-07,0.00019488799051700363,8.241279701839318e-07,1.4870729277671374e-10,5.532409949148283e-09,3.5373885557422234e-08,5.31884535740417e-07,7.237154763248612e-10,1.7105282623062367e-05,1.1788989877701074e-06,2.901672581695119e-07,1.7040726426746527e-08,4.8285554529084295e-11,2.6325074730062584e-06,2.7844818125387734e-11,5.173997754766546e-11,4.733190664884393e-07,5.450234067271873e-09,1.598894281079564e-06,8.242150079415434e-09,0.7003866766929921,2.1950013117482834e-14,6.06431579010366e-08,1.0285734963301913e-05,6.050136085906795e-07,1.6925047986043668e-05
0.010547607421874997,0.7366124617968396,1573.3371599860911,2.092779037328446,0.00956522869674882,6.971706910839565e-05,2.1027698727172388e-05,0.07332594840129365,8.401627612895579e-05,0.13174072417422503,0.00014762092904163895,1.0535117632809687e-05,6.622776869593238e-12,1.958750585155174e-09,1.1141791382630067e-06,7.488833459498758e-08,0.0006897525039707026,0.021408642748467977,0.02582111146563828,0.03370103184168133,2.7380287824260956e-06,0.0010850265627529207,3.3765958947826795e-07,2.6647795635227756e-06,0.00014247988117794747,5.464269366904435e-09,0.00016914426603854385,1.2678799893176453e-06,0.0007570643616940562,1.634463258466556e-05,0.0005753558187088157,1.042317712155014e-06,0.00019716542484963945,8.530254368818792e-07,1.8006140576743155e-10,5.907595380268867e-09,3.736980024643414e-08,5.350893280541714e-07,8.078908703098841e-10,1.74533661326743e-05,1.1015265935110389e-06,2.9528345026928295e-07,1.7677317758067553e-08,5.7409013598008134e-11,2.6772426240741014e-06,2.9893468956598776e-11,6.439252369803691e-11,4.830356847156843e-07,5.623277096557106e-09,1.625763853231918e-06,8.927703474211842e-09,0.7004098332479741,2.545873220546734e-14,6.457927219201876e-08,9.976908868481239e-06,6.307011890476794e-07,1.720855100225781e-05
0.010548339843749997,0.7429662877066742,1586.8441979561417,2.0748816604076836,0.009589063014864412,7.658924366073506e-05,2.3066810102695428e-05,0.07185664827974808,9.27606755583023e-05,0.13305014997700063,0.0001468630372490517,9.82677554862095e-06,9.63932591719275e-12,2.5447566010766144e-09,1.2934253863275713e-06,8.679037148298067e-08,0.0007207663959634855,0.02059909413858602,0.026129113537971278,0.03429886524318324,2.9422200517108715e-06,0.001060090008951608,3.8210553268728483e-07,2.681024216848841e-06,0.00014154159708550633,6.442112206472131e-09,0.00017267718086315,1.4456354897988207e-06,0.0007572095233310464,1.6939129691921368e-05,0.0005611431331396318,1.1921925524616843e-06,0.00019924835327488435,8.834660112645498e-07,2.187746437025812e-10,6.3096642656509855e-09,3.947308280841401e-08,5.380568341207157e-07,9.010855645861797e-10,1.7801925195387287e-05,1.026998069714851e-06,3.0043054088725473e-07,1.8320584803671328e-08,6.819855609027406e-11,2.7223995597324545e-06,3.220349078898846e-11,7.998447573523007e-11,4.928805099851224e-07,5.8057473048683935e-09,1.6526495669955634e-06,9.668120922006472e-09,0.7004349735552681,3.3553737738198834e-14,6.856078375382878e-08,9.636374469113272e-06,6.566710880687336e-07,1.7476708738959705e-05
0.010549072265624997,0.7492971025961219,1600.3062696430375,2.0573509976325917,0.00961114933440013,8.408988915859193e-05,2.5282236039941796e-05,0.07038786137421255,0.00010244874229149528,0.13435320356660407,0.00014593914126411554,9.19605509694163e-06,1.3999492242899302e-11,3.3000643805647807e-09,1.499184255970092e-06,1.004560297220309e-07,0.000751840374714797,0.01979565808259043,0.026432890265191588,0.03490238872229167,3.1549344810573764e-06,0.0010342192268700968,4.317514475701997e-07,2.693310294290827e-06,0.00014046511549356249,7.58666969245799e-09,0.00017626738064580768,1.6431181541137394e-06,0.0007561636334499742,1.750332491481435e-05,0.0005456480522109052,1.3606897374939565e-06,0.00020111343696129925,9.155346190928869e-07,2.6665275042388767e-10,6.740733649995767e-09,4.168647177324327e-08,5.40769189474967e-07,1.0041062037044705e-09,1.8150929473720305e-05,9.554464511791551e-07,3.0560548889026015e-07,1.89697081148616e-08,8.092928262370526e-11,2.7679676482928426e-06,3.481831043244801e-11,9.913550251670997e-11,5.028415101790628e-07,5.998298203408756e-09,1.6795128316925966e-06,1.0466980973239757e-08,0.7004621256797202,3.88384874259045e-14,7.254197407117328e-08,9.266126921336252e-06,6.827216102900649e-07,1.7726675151293873e-05
0.010549804687499997,0.7556008172181716,1613.7150350995166,2.0401872709747764,0.009631342802407612,9.226487092465634e-05,2.7686215123155057e-05,0.06892048319027569,0.00011317896530102961,0.13564899164759156,0.00014484740057642295,8.636978122247407e-06,2.027037195637409e-11,4.2706282545799556e-09,1.7346645575582809e-06,1.1610511829544857e-07,0.0007827905284664749,0.01899915345661085,0.026731863529082536,0.035511477634490356,3.3757312741255602e-06,0.0010075078462767127,4.870502937544108e-07,2.701311718534575e-06,0.00013924854095369947,8.923910281743418e-09,0.0001799064203045654,1.8612917086825098e-06,0.0007538508892566538,1.8030462655231456e-05,0.0005289186445480882,1.5493602273256285e-06,0.00020273658972898534,9.493134088176089e-07,3.2592494232777814e-10,7.203029631928582e-09,4.4012200297943344e-08,5.432079471397019e-07,1.1177972330959311e-09,1.8500375610610502e-05,8.869838075995157e-07,3.108051060478254e-07,1.9623898428658915e-08,9.590641502502949e-11,2.8139342993514114e-06,3.7782931510333186e-11,1.2256790091204565e-10,5.129038970776012e-07,6.201600506426705e-09,1.7063106488978928e-06,1.132792440360435e-08,0.7004913215774954,2.329785185699139e-14,7.64698743642656e-08,8.868655179229909e-06,7.08623696785429e-07,1.795542796888739e-05
0.010550537109374997,0.7618731560435773,1627.0617876807228,2.023390895610495,0.009649491726613883,0.00010116102001383217,3.0291457327284158e-05,0.0674554549655739,0.00012505775082564233,0.13693658033531192,0.0001435868352351668,8.143011403787768e-06,2.926575649658298e-11,5.513558109848236e-09,2.0032569409144415e-06,1.3397220278219344e-07,0.0008134134505988459,0.018210428971424227,0.02702542460035105,0.03612599405533705,3.604061755348731e-06,0.0009800555609322003,5.484571694624226e-07,2.7047207586930684e-06,0.00013789024901441095,1.0483032091620653e-08,0.0001835832874104315,2.100880431888594e-06,0.0007501989907939191,1.8513449840247524e-05,0.0005110180428814797,1.7597027298990544e-06,0.0002040932369695352,9.84879484947297e-07,3.9936892530194967e-10,7.698909585068286e-09,4.645192782450915e-08,5.453541945650105e-07,1.2430379484717667e-09,1.8850288564204813e-05,8.217002971551869e-07,3.160261175586433e-07,2.028244258207607e-08,1.1349611153196861e-10,2.860284690333194e-06,4.115918694586321e-11,1.5113918512772834e-10,5.230498610368626e-07,6.4163742177569865e-09,1.7329952802659702e-06,1.2254666592989928e-08,0.7005225971690862,0.0,8.028460128479794e-08,8.446924786419465e-06,7.341222254021511e-07,1.8159792584671332e-05
0.010551269531249997,0.7681096597578778,1640.3374591834393,2.0069624662465007,0.00966543817737929,0.00011082569475572814,3.3111132274067745e-05,0.0659937636563403,0.0001381995350178702,0.1382149957232183,0.00014215737404246477,7.707304399545135e-06,4.214493536134037e-11,7.099276890536198e-09,2.3084859534947335e-06,1.5430397110256058e-07,0.0008434869473423141,0.017430360863508784,0.027312934649543943,0.03674578598688004,3.83926891576366e-06,0.0009519671457486034,6.164191816972863e-07,2.7032550660757644e-06,0.00013638889872148467,1.2296614934109653e-08,0.00018728405689643235,2.36230000200997e-06,0.0007451407288226111,1.894496161265343e-05,0.0004920247243551497,1.9931156415927794e-06,0.00020515862735430882,1.022302155446055e-06,4.904379850985437e-10,8.23086608073107e-09,4.900665176732865e-08,5.47188674113481e-07,1.3807407062982162e-09,1.920072259430728e-05,7.596634839583288e-07,3.2126521576107337e-07,2.0944733963124475e-08,1.3414916097089986e-10,2.907001372088116e-06,4.5052629503782404e-11,1.8587468924671917e-10,5.332582966049291e-07,6.6434064260112105e-09,1.7595139016658623e-06,1.3250990990284171e-08,0.7005559923182993,5.648746561411244e-15,8.392006784774588e-08,8.004345660304155e-06,7.589383142651748e-07,1.8336474071807945e-05
0.010552001953124997,0.7743056888286812,1653.5326291585068,1.9909027401297765,0.00967901876428172,0.0001213062629569484,3.6158857932514346e-05,0.06453644142605303,0.0001527267970257542,0.13948322505971522,0.00014055989258601279,7.322910928394968e-06,6.045678609082175e-11,9.113820957776085e-09,2.6539440825847337e-06,1.7735540301398456e-07,0.000872771305707134,0.01665984992259982,0.02759372565367496,0.03737068659184946,4.080588951089999e-06,0.0009233513185597461,6.91362933832334e-07,2.6966647925222654e-06,0.0001347434482811364,1.4400603273188754e-08,0.00019099155537789398,2.6455854440292814e-06,0.0007386157036319148,1.931757664687025e-05,0.000472032466980822,2.25084217998324e-06,0.00020590819640605218,1.0616395036963297e-06,6.032373198368433e-10,8.801354684354841e-09,5.167644203787814e-08,5.486917498742472e-07,1.5318287251485251e-09,1.9551761695013245e-05,7.009177904591279e-07,3.2651894671609936e-07,2.161012878639821e-08,1.5828931159097627e-10,2.9540635395905143e-06,4.9521642183274206e-11,2.2787802441920734e-10,5.435043686658391e-07,6.8833967105953385e-09,1.7858080943333465e-06,1.4320533747701936e-08,0.7005915507024335,1.0198822440771633e-14,8.730498224600232e-08,7.544724121047946e-06,7.827725135231771e-07,1.8482097776758648e-05
