phi,T (K),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
2.1789579158316634,1455.4864902229358,0.24868726503451738,1.754103484358476e-06,1.3310254461575716e-13,3.120291685674731e-14,2.1329074059895863e-08,0.12370498829365767,6.345295435243881e-17,1.0111665889404849e-14,2.191936603093231e-21,2.783492893748985e-19,8.007529299866588e-15,1.697901541282282e-16,1.452998620388408e-09,1.0227408066920355e-05,0.15427237925127799,0.031966387260741205,4.416760452491853e-09,1.4396960705628366e-07,7.197246420911086e-13,4.9789548882179175e-15,3.6572674970691413e-10,4.953872963213548e-19,4.957947992622184e-11,1.437568183649391e-15,4.6375902291131314e-11,1.967095976016812e-15,1.1909439464233666e-12,3.9864661362783524e-15,8.252291726038327e-11,1.875928182984415e-15,5.250258921605657e-15,6.909759360723734e-13,8.49008811014032e-10,5.952569948602519e-05,1.3681987820183622e-11,3.420725550564956e-10,2.3511991026944322e-18,5.581950082828083e-14,1.0043050676880549e-13,6.134668062073265e-14,2.681459119298486e-06,7.292616087010761e-13,3.329719013425431e-20,3.036724026545893e-17,7.542294239103043e-11,4.821401649737672e-07,5.768499960134166e-13,0.6427609490508676,0.0,6.230108536557752e-22,3.73734584717879e-19,1.189903291324407e-15,1.4375660435388299e-12
2.185370741482966,1451.6690103859983,0.25017395613507337,1.6762134981964087e-06,1.1810629015892575e-13,2.7413526890899025e-14,1.9887608386323095e-08,0.12310657922085882,5.57886486237501e-17,9.208947494571666e-15,1.9579785813421222e-21,2.5609652990265994e-19,7.730579265136078e-15,1.626165133139616e-16,1.4844952727877815e-09,1.1004390903573188e-05,0.15475126195789587,0.031932490575947374,4.299366001637862e-09,1.4531951546573857e-07,7.135509807985504e-13,4.905972287856331e-15,3.7916431042588457e-10,4.787657834189124e-19,5.172985121439004e-11,1.4828928244180518e-15,5.065590671823391e-11,2.1248176080144005e-15,1.3487503467185726e-12,3.929881608036402e-15,8.5700778797942e-11,1.893646949491938e-15,4.732596986335318e-15,6.411597760294414e-13,8.195457108526316e-10,6.072968324011964e-05,1.2991733481636032e-11,3.142338600843508e-10,2.0488891186839313e-18,5.130848859244532e-14,9.226310627331315e-14,5.823491229192854e-14,2.728483857067347e-06,7.260135397078723e-13,3.1477744142638467e-20,2.868282060977238e-17,7.420569982009382e-11,4.851500866928367e-07,5.479486569565656e-13,0.6424081662107081,0.0,7.0919690153114475e-22,4.462149856941695e-19,1.220878617163694e-15,1.5427749264276395e-12
2.1917835671342685,1447.8588359495084,0.2516596125203316,1.6014941225909561e-06,1.0476316027360723e-13,2.4076403943498917e-14,1.8539608951775467e-08,0.12250807199332948,4.903269305015134e-17,8.384608569577887e-15,1.74819271179641e-21,2.3553160945694054e-19,7.461301894630394e-15,1.5570204785957966e-16,1.5165356979968762e-09,1.1841097183304614e-05,0.15522874418400903,0.031899445719591406,4.1844829796239075e-09,1.466747643132782e-07,7.073333291220133e-13,4.833306043374071e-15,3.9309010786624574e-10,4.625650634184368e-19,5.396989535455341e-11,1.5294429541944629e-15,5.5332730421747803e-11,2.2951131052850207e-15,1.5276221532886002e-12,3.873413747467214e-15,8.899851506348629e-11,1.911302575883638e-15,4.2645018652146335e-15,5.947693281144325e-13,7.909670617947776e-10,6.195700054244641e-05,1.2333866192101797e-11,2.88594089534998e-10,1.784821775515959e-18,4.715161951135542e-14,8.473824094592617e-14,5.5267005219344154e-14,2.7762076089819677e-06,7.226747090733964e-13,2.974923798715021e-20,2.7085404932213563e-17,7.300045281188427e-11,4.881656418317567e-07,5.203952020959647e-13,0.6420557569978839,0.0,8.073199666684348e-22,5.328329202109679e-19,1.2525396016254654e-15,1.655731389036566e-12
2.198196392785571,1444.0559675983404,0.253144212223778,1.5298298160572813e-06,9.28949930935393e-14,2.1138509252974145e-14,1.7279278162347676e-08,0.12190948018441376,4.307950220526804e-17,7.632036810067152e-15,1.5601695307949637e-21,2.1653422065671212e-19,7.199568552869996e-15,1.4903961242588422e-16,1.549127678336263e-09,1.2742195637953492e-05,0.15570483207690447,0.031867242666227875,4.0720773513336e-09,1.4803535514033582e-07,7.010741648858927e-13,4.760976312624649e-15,4.075221758136147e-10,4.467807208682416e-19,5.630329834788507e-11,1.5772475333821743e-15,6.044349803331468e-11,2.4789859914315696e-15,1.7303978720338662e-12,3.817083523972266e-15,9.242068635224863e-11,1.928892457542175e-15,3.84137395252056e-15,5.515812868326573e-13,7.632517713821754e-10,6.320812726899016e-05,1.1706994609519667e-11,2.649848300797846e-10,1.554238323840795e-18,4.33219068385141e-14,7.780710648626477e-14,5.243708872123858e-14,2.8246408291800616e-06,7.19247110034521e-13,2.8107639689484966e-20,2.5570877767406897e-17,7.180726858507429e-11,4.911869093899254e-07,4.94131996341856e-13,0.6417037205363354,0.0,9.190392575990314e-22,6.36364790856129e-19,1.2848997775079342e-15,1.7770133040874114e-12
2.2046092184368735,1440.2604078017905,0.25462773231081715,1.461108675775008e-06,8.234238896627643e-14,1.8552916486264344e-14,1.610116192902785e-08,0.12131081757060865,3.783552563360726e-17,6.9451617746315656e-15,1.3917303955230097e-21,1.9899200832822258e-19,6.945249039786069e-15,1.4262215049512445e-16,1.5822790865834075e-09,1.371272694505982e-05,0.15617953123095327,0.031835871560563264,3.9621149355675334e-09,1.494012886276676e-07,6.947759419351144e-13,4.6890026460094136e-15,4.2247922780931917e-10,4.3140808217398806e-19,5.8733897737884e-11,1.62633613166293e-15,6.602884814042205e-11,2.6775203279337785e-15,1.960302591927201e-12,3.760911364244973e-15,9.597202956225658e-11,1.9464139992115435e-15,3.4590264837325655e-15,5.113860472349613e-13,7.363790515546532e-10,6.448354906536353e-05,1.1109781001897655e-11,2.4325017608173083e-10,1.35296252693574e-18,3.9794360540596077e-14,7.142447319793805e-14,4.973949096022503e-14,2.8737941274990992e-06,7.157327447027426e-13,2.6549066671673216e-20,2.4135297562928502e-17,7.062620888101972e-11,4.94213966706683e-07,4.691036204117714e-13,0.6413520559417751,0.0,1.0462458401806456e-21,7.6013640161015945e-19,1.3179729218210547e-15,1.9072423380958245e-12
2.2110220440881765,1436.4721613288632,0.25611014877917976,1.3952223538486236e-06,7.296278119094118e-14,1.6278119423414893e-14,1.5000130340474717e-08,0.12071209817502207,3.3217903018180865e-17,6.3184117913516435e-15,1.240906352241165e-21,1.82800094348351e-19,6.698211851549914e-15,1.364427001068681e-16,1.6159978842749135e-09,1.4758133795627951e-05,0.1566528467066271,0.031805322704960885,3.854561446739791e-09,1.5077256450206888e-07,6.88441091229546e-13,4.61740400521504e-15,4.3798068120826303e-10,4.164422362766983e-19,6.126568865040727e-11,1.6767389365715252e-15,7.213326948063109e-11,2.8918872051917877e-15,2.2210012039443177e-12,3.70491716717692e-15,9.96574647693191e-11,1.9638646170674383e-15,3.1136498018639778e-15,4.739869252072025e-13,7.10328425366612e-10,6.578376137393516e-05,1.0540939526202768e-11,2.232458297610025e-10,1.177330514253815e-18,3.6545843972676884e-14,6.55484342593013e-14,4.7168734638441725e-14,2.92367826807806e-06,7.121336248301334e-13,2.506978207005314e-20,2.277489058731545e-17,6.945733027710078e-11,4.972468893022823e-07,4.452567996943477e-13,0.6410007623396569,0.0,1.1910952332891045e-21,9.08132544890261e-19,1.3517730573406796e-15,2.0470873090013616e-12
2.217434869739479,1432.6912353115752,0.2575914364466333,1.332065964945374e-06,6.462869925081171e-14,1.4277416492465253e-14,1.397135923696199e-08,0.12011333630752014,2.91532661595254e-17,5.746674122305092e-15,1.1059188173203597e-21,1.6786062436397902e-19,6.458324378981164e-15,1.3049439790046866e-16,1.6502921188322925e-09,1.588429348137741e-05,0.15712478294932697,0.031775586552326325,3.74938251636542e-09,1.5214918137538493e-07,6.820720199600475e-13,4.546198764800865e-15,4.5404668281843647e-10,4.018780507714827e-19,6.390283004445885e-11,1.7284867592480625e-15,7.880546985598445e-11,3.123351764519676e-15,2.516659036748132e-12,3.649120299466531e-15,1.034821020817006e-10,1.981241735976065e-15,2.8017785523134034e-15,4.3919941308851255e-13,6.850797292465914e-10,6.710926954298653e-05,9.999234469883773e-12,2.048382618262751e-10,1.024128927983822e-18,3.355494017656849e-14,6.014017031371157e-14,4.471953220444566e-14,2.9743041664485515e-06,7.084517702573595e-13,2.3666190771107696e-20,2.1486044778445237e-17,6.830068426884782e-11,5.002857505033701e-07,4.2254033123849664e-13,0.6406498388384633,0.0,1.3560446208229285e-21,1.085128632706018e-18,1.3863144527468758e-15,2.1972678097643125e-12
2.2238476953907815,1428.9176394608362,0.2590715688504799,1.2715379982475918e-06,5.722620743417181e-14,1.2518364126588985e-14,1.3010312822403112e-08,0.11951454660029753,2.557667280622709e-17,5.225258242241686e-15,9.851619587510518e-22,1.5408233946448394e-19,6.225453116528688e-15,1.2477048320381328e-16,1.6851699212200173e-09,1.709755312305044e-05,0.1575953437935431,0.031746653704947454,3.646543720765154e-09,1.5353113664382224e-07,6.756711115542039e-13,4.4754047209682045e-15,4.706981350777813e-10,3.8771018916338814e-19,6.664965121565486e-11,1.781611041412865e-15,8.609878058752102e-11,3.373280783825534e-15,2.852010931527902e-12,3.5935396005726425e-15,1.0745124874050736e-10,1.9985427895697823e-15,2.5202616411314413e-15,4.068504762959278e-13,6.606131160239222e-10,6.846058889543969e-05,9.483478562838896e-12,1.8790393180416402e-10,8.905404258921439e-19,3.080182768444379e-14,5.5163730333669696e-14,4.2386781227409876e-14,3.0256828877278228e-06,7.046892084174563e-13,2.2334835550751915e-20,2.0265303831928982e-17,6.71563174446503e-11,5.033306212757409e-07,4.009050139584432e-13,0.6402992845476535,0.0,1.5438953287189084e-21,1.2968488299021048e-18,1.4216116235253917e-15,2.3585581097016146e-12
2.230260521042084,1425.151386836982,0.2605505181049286,1.2135402392140002e-06,5.065350198602174e-14,1.0972291463282315e-14,1.2112727333526171e-08,0.1189157440725272,2.243065829816609e-17,4.749862029348794e-15,8.771866444730078e-22,1.4138017273266735e-19,5.9994639069362945e-15,1.1926430275149695e-16,1.7206395021393532e-09,1.8404767620011556e-05,0.1580645324396058,0.03171851488820788,3.546010623974477e-09,1.5491842631854688e-07,6.692407274525867e-13,4.405039115927799e-15,4.879567211104064e-10,3.739331307535227e-19,6.951065833075633e-11,1.8361438609031755e-15,9.407159914689402e-11,3.643150848243826e-15,3.232439899126487e-12,3.5381934029099298e-15,1.1157041607501665e-10,2.0157652225088093e-15,2.2662347522708163e-15,3.7677789153823903e-13,6.369090612262476e-10,6.983824464451604e-05,8.992531403955413e-12,1.7232856514399814e-10,7.74095685726354e-19,2.8268165359979336e-14,5.058582803369502e-14,4.0165560139688465e-14,3.077825641880482e-06,7.008479758862707e-13,2.1072393436518752e-20,1.910936161921885e-17,6.602427185309166e-11,5.063815698552336e-07,3.8030358359084995e-13,0.6399490985723124,0.0,1.7578412944731957e-21,1.5501560378346054e-18,1.4576793310312161e-15,2.531791336865503e-12
2.2366733466933866,1421.3924925280262,0.26202825482839187,1.1579776580488656e-06,4.4819646989930505e-14,9.613868721200423e-15,1.1274595142123882e-08,0.1183169441200054,1.9664390404713572e-17,4.316540365932935e-15,7.806857461343722e-22,1.2967485937113922e-19,5.780221991875257e-15,1.1396931076888801e-16,1.7567091491231587e-09,1.981334120657468e-05,0.15853235136266305,0.03169116100271162,3.44774875146415e-09,1.5631104492233624e-07,6.627832014623569e-13,4.335118597617929e-15,5.058449366838627e-10,3.6054117656074955e-19,7.249054165130345e-11,1.892117934929235e-15,1.0278787722851925e-10,3.9345572557990264e-15,3.6640668969585445e-12,3.4830994858491092e-15,1.1584532771509473e-10,2.032906479759565e-15,2.0370950434674626e-15,3.4882960324012655e-13,6.139483540306393e-10,7.124277230215732e-05,8.525297647734396e-12,1.5800647357469914e-10,6.726310803884819e-19,2.593698411106339e-14,4.63756499072014e-14,3.805112246889999e-14,3.1307437831116686e-06,6.969301113321116e-13,1.987567121794731e-20,1.8015056061404168e-17,6.49045845402544e-11,5.094386615820624e-07,3.6069063729176946e-13,0.6395992800143899,0.0,2.0015244732498966e-21,1.853280325090653e-18,1.494532583134778e-15,2.7178640446477006e-12
2.243086172344689,1417.6409755973204,0.2635047479449785,1.1047583536163164e-06,3.9643443864409395e-14,8.420725212986332e-15,1.0492150432026159e-08,0.1177181626257075,1.723292008123898e-17,3.921676545618477e-15,6.944808542387905e-22,1.188925810710251e-19,5.5675923434941684e-15,1.0887907536358212e-16,1.7933872209454304e-09,2.1331271571052158e-05,0.15899880233343588,0.031664583057685596,3.351723669311594e-09,1.577089852672683e-07,6.563008457537892e-13,4.265659280666669e-15,5.24386113181931e-10,3.4752847578485764e-19,7.559418221461855e-11,1.949566624076864e-15,1.1231765146575825e-10,4.249223507404895e-15,4.1538529007634725e-12,3.4282751339513296e-15,1.202819263645816e-10,2.0499640158812223e-15,1.830478202826127e-15,3.2286314129700437e-13,5.917121110674203e-10,7.267471728174518e-05,8.080725679050186e-12,1.4483993547243338e-10,5.842514996710565e-19,2.3792588177160145e-14,4.2504680086123856e-14,3.603889348583201e-14,3.184448801363204e-06,6.92937661852913e-13,1.8741602357972425e-20,1.697936427301789e-17,6.379728837647129e-11,5.125019584002433e-07,3.420225792366669e-13,0.6392498279719385,0.0,2.279097979527143e-21,2.2160933621904905e-18,1.5321866308982378e-15,2.917741028312822e-12
2.249498997995992,1413.8968584164588,0.26497996456884215,1.0537934548985033e-06,3.5052411777471616e-14,7.373109442440554e-15,9.761855091304783e-09,0.11711941597864448,1.5096513447621742e-17,3.561955637154574e-15,6.17510100001094e-22,1.0896461967793863e-19,5.3614397536294e-15,1.039872791827656e-16,1.8306821429615305e-09,2.296719820091813e-05,0.15946388634086356,0.031638772200475736,3.2579009763131703e-09,1.591122383028418e-07,6.497959475018114e-13,4.196676725837993e-15,5.436044488349658e-10,3.348890347477104e-19,7.882665929375915e-11,2.0085239333747712e-15,1.2273762868366044e-10,4.589011653904738e-15,4.709715419283322e-12,3.373737111484731e-15,1.2488638204566535e-10,2.0669352878759913e-15,1.6442372803517736e-15,2.9874504884394975e-13,5.70181771007865e-10,7.413463511003794e-05,7.657805970500472e-12,1.3273861047703807e-10,5.072975569593541e-19,2.1820461845867592e-14,3.894653435916872e-14,3.412446494286523e-14,3.238952318595289e-06,6.888726785598316e-13,1.766724282728545e-20,1.5999396963937293e-17,6.27024118374551e-11,5.155715185720695e-07,3.242575524598465e-13,0.6389007415392425,0.0,2.5952982661825477e-21,2.6504385040097744e-18,1.5706569670248142e-15,3.1324605881478675e-12
2.2559118236472946,1410.160166958416,0.2664538698437985,1.0049970401327635e-06,3.0981873738757536e-14,6.453587890293424e-15,9.080385589747237e-09,0.11652072113031131,1.322005877553744e-17,3.2343400455543862e-15,5.488171043322339e-22,9.982703410802733e-20,5.161629001240181e-15,9.928772174766752e-17,1.868602401088575e-09,2.473045440624396e-05,0.15992760354451338,0.03161371971212413,3.166246326731017e-09,1.6052079291909806e-07,6.432707689447176e-13,4.128185949295594e-15,5.635250377881213e-10,3.2261673160712967e-19,8.219325783357932e-11,2.0690245122674957e-15,1.3413182615453237e-10,4.955933428061201e-15,5.340661224230825e-12,3.319501667709541e-15,1.2966510005218852e-10,2.0838177536384943e-15,1.4764233906377142e-15,2.7635034916706944e-13,5.493390957255059e-10,7.562309139059304e-05,7.255569616572018e-12,1.2161899922954473e-10,4.40316759232904e-19,2.000718335735111e-14,3.5676806751996495e-14,3.2303590572266815e-14,3.2942660820676093e-06,6.847372160557685e-13,1.6649767395424763e-20,1.507239333529208e-17,6.161997916305558e-11,5.186473962748326e-07,3.0735537826886043e-13,0.6385520198068453,0.0,2.9555275001839647e-21,3.170527682295141e-18,1.6099593224631217e-15,3.363140164333577e-12
2.262324649298597,1406.4309321513795,0.2679264267334952,9.582860707847789e-07,2.7374137090463944e-14,5.646778021942746e-15,8.444620732741334e-09,0.11592209569375485,1.1572539944182898e-17,2.9360470634141937e-15,4.875409437374893e-22,9.142035806790589e-20,4.968025088124739e-15,9.477432314593175e-17,1.9071565341947862e-09,2.6631123132080988e-05,0.16038995326257363,0.03158941696384644,3.0767254818475965e-09,1.6193463569755291e-07,6.367275511043577e-13,4.060201462414803e-15,5.841738956869713e-10,3.107053361321673e-19,8.569947574380997e-11,2.1311036535128252e-15,1.4659227092001355e-10,5.352162191676238e-15,6.05693747916412e-12,3.2655845737263384e-15,1.3462472837626527e-10,2.100608877225979e-15,1.3252681059123574e-15,2.555620474141968e-13,5.291661772611302e-10,7.714066144597747e-05,6.873087015365776e-12,1.1140394391472156e-10,3.8203815818549255e-19,1.8340345308436635e-14,3.267292746681453e-14,3.057218219291925e-14,3.3504019539519616e-06,6.805333362081007e-13,1.568646628282827e-20,1.4195716384868498e-17,6.055001089999856e-11,5.217296410571597e-07,2.9127750197954576e-13,0.6382036618618481,0.0,3.3659475340872386e-21,3.793418626875972e-18,1.6501096607312371e-15,3.6109823494698057e-12
2.2687374749498996,1402.7091873565946,0.26939759593775314,9.135802748533064e-07,2.4177754631176822e-14,4.939110811376645e-15,7.851629485178762e-09,0.11532355790274561,1.0126567225297965e-17,2.6645279247095674e-15,4.32906958554578e-22,8.36893047897469e-20,4.780493173972949e-15,9.044112096569944e-17,1.9463531282079303e-09,2.868009867542768e-05,0.16085093380711785,0.0315658555199681,2.9893042476092145e-09,1.63353750776617e-07,6.30168503951112e-13,3.992737197431736e-15,6.055779997824502e-10,2.9914850761046863e-19,8.935103246528663e-11,2.194797287123321e-15,1.6021977425761646e-10,5.780046047898871e-15,6.870204528372629e-12,3.2120010418671974e-15,1.3977216766967688e-10,2.117306108028185e-15,1.1891672048289764e-15,2.362706374831309e-13,5.096454208292722e-10,7.868793099328057e-05,6.50946617723975e-12,1.0202215485754457e-10,3.313500051542837e-19,1.680847917633381e-14,2.99140278164439e-14,2.8926303644027305e-14,3.4073719091137665e-06,6.762630960004242e-13,1.4774740619125055e-20,1.3366847360836391e-17,5.949252299120404e-11,5.248182976483097e-07,2.7598692245429033e-13,0.6378556667870456,0.0,3.83358745206106e-21,4.539589393725102e-18,1.691124175537324e-15,3.87728152522344e-12
2.275150300601202,1398.9949727098485,0.2708673355546621,8.708021225092523e-07,2.134686769980574e-14,4.318621450659162e-15,7.298660512054205e-09,0.11472512682757473,8.857963185557717e-18,2.4174489732240545e-15,3.842185212236843e-22,7.658250634105704e-20,4.598899016141655e-15,8.628227823750955e-17,1.9862008045696367e-09,3.0889150750690375e-05,0.1613105425761928,0.03154302698343426,2.903948609335049e-09,1.6477811946876204e-07,6.235958204785158e-13,3.925806633910055e-15,6.277653042245781e-10,2.879398296433923e-19,9.315387569348521e-11,2.2601419773780036e-15,1.751247651109058e-10,6.242121569253677e-15,7.793731857771576e-12,3.158765852054212e-15,1.4511457703488655e-10,2.133906905489046e-15,1.0666660896963936e-15,2.1837367447262042e-13,4.907595688043707e-10,8.026549490066795e-05,6.163851795294195e-12,9.340778724440795e-11,2.8728019496039273e-19,1.540098786220499e-14,2.738081951231096e-14,2.7362168639507827e-14,3.4651880151032153e-06,6.71928563496861e-13,1.391210012040298e-20,1.2583382112994419e-17,5.8447528411208e-11,5.279134050468612e-07,2.6144815451847233e-13,0.6375080336623115,0.0,4.366465858309617e-21,5.433628701985933e-18,1.73301927933236e-15,4.163430684642963e-12
